1000 2
549 0.52901727 -1.1750103
748 0.54857856 -1.0866821
973 0.62017745 -1.0500137
436 0.7021729 -1.0598437
564 0.5806243 -1.0746136
559 0.7019097 -1.0192106
457 0.7813786 -0.9384027
154 0.746188 -0.98717844
512 0.41322595 -1.2633718
703 0.37574673 -1.2257111
267 0.4496413 -1.2040762
174 0.54864043 -1.0844587
698 0.7818627 -0.9657399
624 0.67283875 -1.0120031
274 0.3318177 -1.2219516
605 0.8123902 -0.9308901
767 0.77170795 -1.0191027
677 0.65731704 -1.0183079
71 0.71944314 -0.9505868
372 0.7181068 -0.99329287
53 0.4182965 -1.191464
462 0.5639213 -1.1264714
343 0.43675813 -1.1857743
575 0.7658832 -0.9674733
321 0.7835875 -0.99797094
955 0.5925662 -1.061167
495 0.6828 -1.0051085
792 0.5118486 -1.1011971
810 0.69691837 -0.9481497
623 0.47824907 -1.130731
388 0.42423704 -1.1306165
319 0.9229606 -0.8897539
913 0.55972385 -1.0617025
649 0.4857437 -1.0772742
115 0.70303905 -1.0398601
918 0.7184542 -1.0011233
170 0.5546678 -1.1109632
300 0.84005076 -0.90402347
232 0.8175827 -0.9243546
358 0.5316051 -1.041115
137 0.6693362 -1.002552
352 0.86542386 -0.9039173
2 0.72761303 -0.9887496
912 0.6545387 -1.0363609
596 0.7725233 -1.0168359
824 0.85584474 -0.90473384
202 0.55781215 -1.1163106
574 0.64267844 -1.0209116
535 0.8478841 -0.88037527
728 0.59613484 -1.0183988
56 0.4596088 -1.1743475
949 0.7153052 -1.0289265
527 0.2740573 -1.1908898
346 0.54986995 -1.0784094
639 0.6344886 -1.0568179
106 0.4803642 -1.1216191
171 0.51429856 -1.1016691
261 0.47333524 -1.1828021
177 0.7941041 -0.9660116
140 0.72686493 -0.9832881
446 0.68605727 -1.0394917
778 0.6205579 -1.0599697
576 0.60853606 -1.0422903
3 0.5601335 -1.153599
621 0.66864985 -1.0152537
338 0.5489499 -1.112581
443 0.80565834 -0.97635496
249 0.6649751 -1.0195572
499 0.46967945 -1.0711635
981 0.87293136 -0.9189582
927 0.6044684 -1.1369777
634 0.47837654 -1.1341168
169 0.45879844 -1.189584
73 0.9220783 -0.89537126
809 0.79663926 -0.94038755
218 0.84693056 -0.8691159
194 0.3853468 -1.2690762
759 0.48367596 -1.1024704
78 0.4374164 -1.1536094
534 0.6752004 -0.99208075
160 0.56133085 -1.1017556
750 0.5222246 -1.1113955
528 0.62561285 -1.077433
6 0.7732812 -0.9710765
203 0.81338793 -0.96863806
799 0.2899669 -1.2347304
334 0.50419354 -1.0365396
365 0.734474 -0.9843249
89 0.7442566 -1.017793
252 0.4785869 -1.0735086
604 0.741491 -1.0162797
149 0.6649946 -0.9826631
600 0.71731836 -0.9336918
609 0.7656359 -0.9335111
845 0.79126364 -0.9808383
602 0.70004284 -0.9409692
553 0.7944695 -0.96257174
97 0.53700846 -1.0309137
831 0.6620408 -0.99410987
928 0.66031885 -1.0322909
415 0.5081044 -1.0511477
398 0.7429254 -0.9749148
743 0.6123041 -1.0241659
231 0.5989507 -1.0330784
215 0.64330536 -1.0058469
533 0.6838257 -1.021335
152 0.81499493 -0.93715084
92 0.76047343 -0.8892847
402 0.9010872 -0.9048004
485 0.7174348 -0.99020416
788 0.81377333 -0.9599267
461 0.46903536 -1.1077967
488 0.48072127 -1.1111661
996 0.63805646 -1.0518757
46 0.46824878 -1.1472529
584 0.49998066 -1.0888644
667 0.36800086 -1.1788309
451 0.5385023 -1.067572
515 0.52478814 -1.1173958
747 0.6931896 -0.9511352
318 0.47503284 -1.1088865
264 0.66475874 -1.0169466
210 0.8263295 -0.9039632
256 0.7706352 -1.0083059
869 0.730735 -0.9397876
340 0.45174566 -1.0502361
476 0.74069226 -0.95981234
813 0.3675961 -1.175887
977 0.68193185 -0.9978076
579 0.6204941 -1.0165552
47 0.72213084 -0.9526318
236 0.7239634 -1.0116788
769 0.71160537 -0.9937111
606 0.5415911 -1.1019216
104 0.6634023 -0.9775659
22 0.81950057 -0.8646899
697 0.65095496 -1.0455736
172 0.36070177 -1.1845385
719 0.6339937 -1.049134
867 0.5968202 -1.0320995
957 0.4934573 -1.1293812
660 0.5637786 -1.122857
815 0.68958956 -0.9641352
569 0.47957152 -1.1554676
391 0.67090136 -0.9267911
86 0.4621131 -1.0831217
197 0.5111527 -1.1352881
302 0.9493944 -0.7641172
775 0.5587045 -1.0927604
709 0.44640848 -1.0469977
15 0.72888243 -0.9878188
337 0.4658647 -1.0811968
416 0.73132443 -1.0038353
161 0.39243838 -1.089152
238 0.44725078 -1.0420517
327 0.9439458 -0.7529652
881 0.65870565 -1.0104381
159 0.64632463 -1.017766
749 0.603302 -1.034348
865 0.5214701 -1.1131432
595 0.70464617 -0.94601095
484 0.78816974 -0.9672283
582 0.5490836 -1.0141218
45 0.7984972 -0.8653233
965 0.75297433 -0.9767643
523 0.5912264 -0.98829556
669 0.6901791 -1.0303068
851 0.7984985 -0.88771385
378 0.90129787 -0.866131
577 0.78691506 -0.9654532
459 0.71754766 -0.9832332
54 0.66305864 -0.9895867
833 0.64873177 -1.0429757
113 0.643592 -0.9642621
316 0.6603707 -0.9756607
288 0.5972628 -1.0098739
229 0.7631425 -0.8773684
891 0.40313774 -1.1007127
661 0.6650095 -0.94965196
479 0.6816169 -1.0664791
200 0.7971166 -0.8735807
558 0.89702 -0.7925735
292 0.6911262 -0.9637623
237 0.7880071 -0.93465596
736 0.61318606 -1.0563049
645 0.65347 -1.0281256
230 0.48798966 -1.1247026
874 0.62206304 -1.0815704
836 0.71101767 -1.0305585
585 0.6684542 -1.0303894
80 0.40183958 -1.0986941
440 0.510231 -0.9911387
486 0.85448 -0.82115114
731 0.6463686 -0.97713953
542 0.5618899 -1.0190974
724 0.6702337 -0.8909001
861 0.75017834 -0.9326832
664 0.68135244 -1.0022801
24 0.73244005 -0.99109876
598 0.5474948 -1.0645462
920 0.54282075 -1.0098001
825 0.3123252 -1.2201698
295 0.43699083 -1.1430273
179 0.8126694 -0.99007404
581 0.6092393 -1.0133835
412 0.90829647 -0.82532394
826 0.80743086 -0.86440164
828 0.36829463 -1.1863427
168 0.62720144 -0.94375795
827 0.7874209 -0.9721077
971 0.50856316 -1.0567684
843 0.5935555 -1.010827
889 0.68218404 -1.0085108
247 0.83133376 -0.8562409
909 0.46856564 -1.1047282
635 0.37298882 -1.1941439
821 0.90553427 -0.8501502
571 0.6603791 -1.0246763
35 0.2670526 -1.1907686
357 0.8118204 -0.9478345
387 0.31775475 -1.2345151
871 0.4585991 -0.9846347
420 0.81521314 -0.81083053
879 0.6581095 -0.8931758
636 0.46443546 -1.0639445
483 0.46178603 -1.1129534
998 0.3807221 -1.0954185
37 0.5930535 -0.97619617
351 0.780426 -0.91318184
850 0.5131438 -1.0399804
694 0.54546964 -0.95461655
718 0.33359748 -1.1220764
723 0.42778337 -1.1243745
674 0.74688107 -0.90759844
19 0.44086924 -1.0750883
432 0.80319464 -0.91782933
195 0.5036358 -1.0306009
393 0.38038218 -1.0955371
348 0.7168229 -0.90822715
885 0.62221944 -1.0774314
454 0.5227814 -0.96885395
706 0.55210507 -1.0422437
409 0.6910083 -0.94867665
720 0.54127616 -1.0679196
619 0.5019641 -1.1002204
260 0.5946076 -0.966612
685 0.4468511 -1.089504
943 0.73620516 -0.9582759
243 0.84396505 -0.8025431
557 0.5703732 -1.0396878
464 0.34581646 -1.1090176
81 0.62151116 -1.0394684
